,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,302343,0.385,0.083,0,2025-02-22 21:32:12.258944,"['32216', '32225', '32229', '32231', '32232', '32241', '32247', '32251', '32255', '32276']","[2840, 539, 5195, 5692, 835, 4723, 2753, 216, 3228, 3052, 3263, 712, 117, 2612, 4033, 1290, 4003, 4814, 3500, 1249, 506, 295, 3596, 4161, 990, 3474, 5758, 1098, 5046, 5216, 4184, 3285, 1077, 2943, 637, 2505]","[0.38, 0.63, 0.0, 0.25, 0.75, 0.88, 0.64, 0.37, 0.37, 0.75, 0.38, 1.0, 0.38, 0.76, 0.37, 1.0, 0.37, 1.0, 0.25, 0.38, 0.49, 0.89, 0.87, 0.89, 0.37, 0.77, 0.76, 1.0, 0.31, 0.66, 0.89, 0.78, 0.49, 0.75, 0.76, 0.37, 0.88, 1.0, 0.25, 0.46, 0.63, 1.0, 0.87, 0.88, 0.39, 0.75, 0.63, 0.66, 0.49, 0.88, 0.23, 0.62, 0.79, 0.75, 0.63, 0.62, 0.63, 0.88, 0.92, 0.52, 0.24, 0.65, 1.0, 0.64, 0.89, 0.13, 0.75, 0.88, 0.64, 0.23, 0.75, 0.37, 0.75, 0.23, 0.75]"
1,929284,0.353,0.111,0,2025-02-22 21:32:12.356097,"['32216', '32229', '32234', '32241', '32247', '32251', '32255', '32262', '32273', '32276']","[1249, 2840, 3263, 712, 5195, 835, 506, 5692, 3052, 539, 4723, 216, 4033, 2753, 5216, 637, 2943, 5758, 185, 1273, 117, 3761, 3596, 5541, 3406, 2847, 5614, 1176, 2612, 4003, 1786, 95, 188, 4065, 4161, 2640]","[0.37, 0.62, 0.25, 0.23, 0.75, 0.88, 0.61, 0.35, 0.38, 0.76, 0.35, 0.47, 0.37, 0.75, 0.37, 0.0, 0.38, 0.47, 0.47, 0.35, 0.75, 0.88, 0.88, 0.88, 0.35, 0.75, 0.75, 1.0, 0.28, 0.65, 0.88, 0.78, 0.47, 0.25, 0.75, 0.38, 0.88, 0.75, 0.23, 0.45, 0.62, 0.75, 0.88, 0.88, 0.38, 0.77, 0.62, 0.65, 0.0, 0.88, 0.25, 0.63, 0.77, 0.76, 0.65, 0.65, 0.62, 0.88, 0.9, 0.0, 0.24, 0.63, 0.67, 0.64, 0.88, 0.12, 0.77, 0.88, 0.61, 0.25, 0.75, 0.38, 0.75, 0.25, 0.75]"
2,421155,0.458,0.139,0,2025-02-22 21:32:12.461241,"['32216', '32225', '32229', '32231', '32232', '32241', '32247', '32251', '32255', '32276']","[2840, 5195, 216, 5758, 3263, 4003, 3574, 3052, 2943, 539, 3951, 2505, 4033, 117, 1249, 5541, 2753, 4723, 4322, 637, 4065, 3406, 4161, 2761, 4520, 835, 3596, 95, 4814, 4600, 990, 2612, 5692, 5654, 1098, 4732]","[0.4, 0.6, 1.0, 0.24, 0.74, 0.88, 0.61, 0.34, 0.41, 0.76, 0.36, 0.0, 0.38, 0.75, 0.36, 1.0, 0.41, 1.0, 0.25, 0.37, 0.45, 0.88, 0.88, 0.88, 0.34, 0.75, 0.74, 1.0, 0.29, 0.68, 0.88, 0.8, 0.45, 0.0, 0.75, 0.41, 0.87, 0.0, 0.25, 0.45, 0.59, 0.75, 0.88, 0.87, 0.42, 0.75, 0.61, 0.68, 0.45, 0.89, 0.24, 0.61, 0.76, 0.76, 0.66, 0.63, 0.63, 0.87, 0.91, 0.55, 0.26, 0.65, 0.33, 0.66, 0.88, 0.12, 0.75, 0.88, 0.61, 0.25, 0.74, 0.4, 0.75, 0.25, 0.74]"
3,1458985,0.353,0.333,0,2025-02-22 21:32:12.561154,"['32216', '32225', '32229', '32231', '32232', '32246', '32247', '32251', '32255', '32276']","[2840, 539, 5195, 4723, 216, 117, 4033, 5758, 3052, 506, 2612, 2505, 2943, 5216, 3285, 835, 3596, 5692, 637, 1176, 295, 3263, 1077, 4065, 4003, 712, 2761, 2753, 1098, 1786, 3228, 1249, 5046, 3474, 2620, 2379]","[0.39, 0.63, 1.0, 0.26, 0.75, 0.88, 0.65, 0.37, 0.37, 0.74, 0.39, 0.75, 0.39, 0.76, 0.36, 0.75, 0.37, 1.0, 1.0, 0.4, 0.49, 0.89, 0.87, 0.89, 0.37, 0.78, 0.76, 0.5, 0.33, 0.66, 0.89, 0.78, 0.25, 0.75, 0.76, 0.37, 0.88, 1.0, 0.26, 0.46, 0.63, 0.75, 0.87, 0.87, 0.4, 0.74, 0.63, 0.66, 0.49, 0.88, 0.22, 0.61, 0.79, 0.75, 0.63, 0.6, 0.64, 0.88, 0.92, 0.52, 0.25, 0.66, 0.83, 0.64, 0.89, 0.13, 0.74, 0.87, 0.65, 0.22, 0.75, 0.37, 0.76, 0.22, 0.76]"
4,353783,0.358,0.25,0,2025-02-22 21:32:12.663493,"['32216', '32225', '32229', '32231', '32241', '32247', '32251', '32255', '32273', '32276']","[5195, 4003, 2840, 5758, 3052, 4723, 637, 539, 4065, 1249, 216, 506, 3263, 3596, 835, 712, 4033, 3703, 5658, 4732, 2744, 4600, 4814, 557, 3682, 2943, 2505, 4796, 3094, 2740, 889, 2612, 238, 5216, 2847, 117]","[0.37, 0.61, 0.75, 0.23, 0.75, 0.88, 0.6, 0.34, 0.39, 0.76, 0.35, 0.25, 0.37, 0.74, 0.37, 0.25, 0.39, 0.0, 0.47, 0.35, 0.47, 0.88, 0.88, 0.88, 0.35, 0.75, 0.74, 1.0, 0.28, 0.66, 0.88, 0.78, 0.46, 0.75, 0.74, 0.39, 0.88, 0.0, 0.23, 0.45, 0.61, 0.75, 0.88, 0.88, 0.38, 0.77, 0.61, 0.66, 0.47, 0.89, 0.25, 0.62, 0.76, 0.76, 0.65, 0.65, 0.62, 0.88, 0.9, 0.25, 0.24, 0.63, 0.17, 0.65, 0.88, 0.12, 0.77, 0.88, 0.6, 0.25, 0.75, 0.39, 0.74, 0.25, 0.75]"
5,1493132,0.301,0.306,5,2025-02-22 21:32:12.837864,"['32214', '32226', '32230', '32232', '32264', '32272', '32273', '32277', '32283', '32287']","[5195, 2664, 1728, 3052, 4539, 216, 506, 2112, 637, 4412, 3500, 4757, 117, 5238, 2620, 4600, 835, 2281, 2761, 5647, 2840, 3592, 3285, 3151, 5541, 2943, 4033, 5003, 3665, 2379, 3706, 4003, 990, 5460, 2189, 4322]","[0.75, 0.6, 0.53, 0.4, 0.76, 0.63, 0.24, 0.36, 0.38, 0.76, 0.76, 0.65, 0.75, 0.64, 0.24, 0.53, 0.0, 0.77, 0.75, 0.39, 0.43, 0.89, 0.4, 0.78, 0.63, 0.63, 0.48, 0.56, 0.64, 0.54, 0.62, 0.61, 0.43, 0.58, 0.48, 0.39, 0.88, 0.46, 0.24, 0.76, 0.88, 0.84, 0.76, 0.61, 0.89, 0.88, 0.74, 0.24, 0.58, 0.87, 0.25, 0.37, 0.21, 0.62, 0.12, 0.63, 0.53, 0.75, 0.0, 0.25, 0.6, 0.66, 0.44, 0.0, 0.76, 0.25, 0.78, 0.63, 0.64, 0.25, 0.36, 0.25, 0.66, 0.5, 0.63]"
6,444508,0.389,0.194,5,2025-02-22 21:32:12.925253,"['32214', '32216', '32226', '32229', '32232', '32248', '32264', '32270', '32277', '32283']","[3052, 4723, 3703, 835, 117, 5195, 4033, 506, 216, 3951, 2378, 2612, 1359, 637, 4226, 5264, 3729, 2943, 5541, 4003, 823, 2840, 2620, 4299, 1728, 4539, 5465, 238, 4701, 2664, 539, 3326, 2379, 5501, 3720, 3053]","[0.75, 0.62, 1.0, 0.38, 0.74, 0.61, 0.23, 0.35, 0.39, 0.77, 0.74, 0.66, 1.0, 0.6, 0.22, 0.25, 0.53, 0.73, 0.75, 0.35, 0.41, 0.87, 0.35, 0.75, 0.6, 0.62, 0.46, 0.57, 0.66, 0.51, 0.62, 0.65, 0.39, 0.55, 0.0, 0.38, 0.87, 0.43, 0.26, 0.74, 0.87, 0.84, 0.74, 0.62, 0.87, 0.87, 0.75, 0.26, 0.52, 0.88, 0.75, 0.34, 0.25, 0.62, 0.13, 0.6, 0.25, 0.75, 0.52, 0.53, 0.62, 0.67, 0.42, 0.83, 0.74, 0.26, 0.74, 0.6, 0.6, 0.5, 0.33, 0.26, 0.67, 0.53, 0.6]"
7,259696,0.419,0.0,5,2025-02-22 21:32:13.012131,"['32214', '32226', '32230', '32232', '32240', '32264', '32272', '32273', '32283', '32287']","[117, 216, 835, 2664, 3052, 3951, 5195, 2840, 506, 5460, 2753, 1728, 637, 5238, 4757, 3255, 2112, 4412, 2612, 2756, 4033, 4723, 3500, 4322, 2761, 3474, 3592, 2505, 990, 2843, 2943, 5216, 3706, 734, 981, 823]","[0.75, 0.61, 0.54, 0.39, 0.76, 0.64, 0.24, 0.37, 0.38, 0.76, 0.76, 0.65, 0.0, 0.64, 0.25, 0.54, 0.0, 0.78, 1.0, 0.39, 0.43, 0.89, 0.4, 0.78, 0.64, 0.63, 1.0, 0.57, 0.63, 0.54, 0.62, 0.61, 0.44, 0.58, 0.48, 0.39, 0.88, 0.46, 0.24, 0.76, 0.88, 0.84, 0.76, 0.61, 0.89, 0.88, 0.74, 0.24, 0.58, 0.87, 0.0, 0.38, 0.21, 0.62, 0.12, 0.64, 0.52, 0.76, 0.25, 1.0, 0.61, 0.65, 0.45, 0.47, 0.76, 0.24, 0.78, 0.64, 0.64, 0.25, 0.36, 0.25, 0.65, 0.0, 0.64]"
8,701685,0.442,0.0,5,2025-02-22 21:32:13.099942,"['32214', '32216', '32226', '32229', '32232', '32243', '32248', '32264', '32270', '32283']","[3052, 4723, 4226, 4033, 5195, 1359, 2664, 216, 4539, 506, 4003, 117, 3703, 1728, 835, 3951, 823, 2378, 2948, 2840, 2612, 637, 3326, 3285, 4611, 3720, 1553, 4299, 2943, 3500, 3729, 4412, 238, 2761, 4846, 1176]","[0.75, 0.61, 0.75, 0.39, 0.74, 0.61, 0.23, 0.34, 0.4, 0.77, 0.74, 0.66, 0.75, 0.6, 0.22, 0.25, 0.53, 0.73, 1.0, 0.36, 0.4, 0.88, 0.37, 0.76, 0.59, 0.62, 0.46, 0.57, 0.66, 1.0, 0.61, 0.64, 0.39, 0.57, 0.75, 0.39, 0.87, 0.43, 0.25, 0.74, 0.87, 0.84, 0.74, 0.6, 0.88, 0.87, 0.75, 0.26, 0.53, 0.88, 1.0, 0.34, 0.23, 0.61, 0.13, 0.6, 0.75, 0.74, 0.52, 0.54, 0.61, 0.68, 0.41, 0.52, 0.74, 0.25, 0.74, 0.59, 0.6, 0.5, 0.32, 0.26, 0.68, 0.53, 0.59]"
9,769804,0.332,0.028,5,2025-02-22 21:32:13.189056,"['32214', '32226', '32230', '32232', '32248', '32264', '32272', '32273', '32283', '32287']","[216, 637, 117, 2664, 3052, 835, 506, 3592, 5195, 2943, 4757, 5238, 2112, 4412, 2840, 1728, 3255, 5460, 3500, 2761, 2505, 5541, 2050, 3706, 5593, 5647, 3951, 1077, 331, 4539, 2379, 4184, 2843, 981, 1666, 4796]","[0.0, 0.61, 0.54, 0.39, 0.76, 0.64, 0.25, 0.37, 0.37, 0.75, 0.76, 0.66, 0.25, 0.65, 0.25, 0.54, 0.0, 0.79, 1.0, 0.39, 0.44, 0.9, 0.4, 0.78, 0.65, 0.63, 0.5, 0.57, 0.62, 0.53, 0.62, 0.61, 0.45, 0.58, 0.0, 0.39, 0.89, 0.47, 0.23, 0.76, 0.89, 0.85, 0.76, 0.62, 0.9, 0.89, 0.74, 0.24, 0.59, 0.87, 0.0, 0.38, 0.21, 0.62, 0.11, 0.64, 0.52, 0.76, 0.0, 0.0, 0.61, 0.65, 0.46, 0.47, 0.76, 0.24, 0.79, 0.65, 0.65, 0.25, 0.37, 0.25, 0.65, 0.0, 0.65]"
